,ticker,name,marketCapitalization,ipo,country,exchange,weburl
0,GIFI,Gulf Island Fabrication Inc,112.34544267335244,1997-04-04,US,NASDAQ NMS - GLOBAL MARKET,https://www.gulfisland.com/
0,KF,Korea Fund Inc,90.52,1984-08-23,US,"NEW YORK STOCK EXCHANGE, INC.",https://www.thekoreafund.com/
0,ENS,EnerSys,3999.231442850001,2004-07-30,US,"NEW YORK STOCK EXCHANGE, INC.",https://www.enersys.com
0,PUCK,Goal Acquisitions Corp,93.240839,2021-02-11,US,OTC MARKETS,https://www.goalacquisitions.com/
0,POET,POET Technologies Inc,350.7253086054054,2007-06-26,CA,NASDAQ NMS - GLOBAL MARKET,https://www.poet-technologies.com/
0,STMPA.PA,STMicroelectronics NV,19508.970749,2000-07-18,NL,NYSE EURONEXT - EURONEXT PARIS,https://www.st.com/
0,CMCL,Caledonia Mining Corporation PLC,193.29840422068966,1984-10-02,JE,NYSE MKT LLC,https://www.caledoniamining.com/
0,KNTK,Kinetik Holdings Inc,9896.493496941232,2017-04-04,US,"NEW YORK STOCK EXCHANGE, INC.",https://www.kinetik.com/
0,DTE,DTE Energy Co,25864.793891599387,1949-11-16,US,"NEW YORK STOCK EXCHANGE, INC.",https://ir.dteenergy.com/
0,GRAB,Grab Holdings Ltd,18928.800831,2020-10-01,SG,NASDAQ NMS - GLOBAL MARKET,https://www.grab.com/sg/
0,PNFP,Pinnacle Financial Partners Inc,9532.051369279818,2000-08-18,US,NASDAQ NMS - GLOBAL MARKET,https://www.pnfp.com/
0,ATRA,Atara Biotherapeutics Inc,48.497095,2014-10-16,US,NASDAQ NMS - GLOBAL MARKET,https://www.atarabio.com/
0,VIRC,Virco Mfg Corp,182.93002059965784,1980-03-18,US,NASDAQ NMS - GLOBAL MARKET,https://virco.com
0,INVZ,Innoviz Technologies Ltd,166.99517916101698,2020-05-05,IL,NASDAQ NMS - GLOBAL MARKET,https://innoviz.tech/
0,NTWOU,Newbury Street II Acquisition Corp,179.98,2024-11-01,US,NASDAQ NMS - GLOBAL MARKET,
